filename,URL
3e8ec299-6c82-43de-a5a1-3ec88438ce1b.html,https://www.nytimes.com/2019/11/06/us/boston-city-council-change.html?module=inline
0be1c839-0cdc-4f3c-b434-237accae742b.html,https://www.nytimes.com/es/tag/pri/
fbe74b7a-b5d6-4aed-80a2-a90d36f2a068.html,https://www.nytimes.com/es/tag/libertad/
f1828e1f-7828-44b6-bce9-a3dc3670ff60.html,https://www.nytimes.com/es/2018/09/30/opinion-enrique-krauze-tlatelolco-68/
5c74230d-aca1-4930-a076-1992fd81788f.html,https://www.nytimes.com/es/tag/1968/
b7540116-4064-4bac-8952-e657eef801e3.html,https://www.nytimes.com/2018/10/01/opinion/contributors/mexico-1968-student-movement.html
4a4ef779-3126-4a34-9e2c-ba3d61f37b9b.html,https://www.nytimes.com/es/2018/09/26/opinon-castaneda-derrocar-nicolas-maduro/
0f352138-5ddb-4f7b-a73a-20e9637a7653.html,https://www.nytimes.com/es/2018/09/27/alimentos-grasa-azucares/
2724e51b-0a2e-4b59-a4db-c5ff079424a0.html,https://www.nytimes.com/2000/07/03/world/mexico-election-overview-challenger-mexico-wins-governing-party-concedes.html
3c28af45-cde1-452d-9a81-6030631d73b1.html,https://www.nytimes.com/es/2018/09/30/opinion-enrique-krauze-tlatelolco-68/amp/
0618898f-df1f-4942-8433-6b2f6351c6eb.html,https://www.nytimes.com/es/2018/04/19/octavio-paz-india/
e17d9b5c-683b-4750-aa11-308c8e722c19.html,https://www.nytimes.com/es/tag/masacre-de-tlatelolco/
1f5e5cbc-1e16-45b1-ba95-aff4521412bb.html,https://www.nytimes.com/es/tag/movimiento-estudiantil/
3459f695-61d9-46b8-a72e-54523eb4b016.html,https://www.nytimes.com/es/2018/08/08/opinion-mexico-lopez-obrador-oposicion/
af036a9a-a618-43f1-b4db-703bd6338e02.html,https://www.nytimes.com/2019/03/20/t-magazine/victoire-de-castellane-opals.html
ab386269-ff9a-4823-9f37-e688ff420fc9.html,https://www.nytimes.com/2018/02/14/t-magazine/entertainment/glenn-close-costumes.html
b9519aad-3bd6-4671-9b35-24d17e8beecd.html,https://www.nytimes.com/2018/12/18/t-magazine/caribbean-hotels.html
05f78e44-aa0e-4e20-a4f4-5917f0346d00.html,https://www.nytimes.com/2018/05/17/t-magazine/travel/yakushima-japan-guide.html
d01cd8d9-5a95-467a-b06c-45c556d8adbf.html,https://www.nytimes.com/2018/03/12/t-magazine/travel/gotland-sweden-guide.html
14011dac-b7ba-411e-9b98-12562864399c.html,https://www.nytimes.com/2018/09/20/t-magazine/madeline-weinrib-turkish-ceramics.html
20be2a36-6d8e-4075-88ee-0324e31389de.html,https://www.nytimes.com/2018/03/02/t-magazine/paul-feig-lapel-pins-illustrated.html
0a494ea8-02c4-49c3-9e63-ba2c404ccba8.html,https://www.nytimes.com/2018/10/09/t-magazine/robert-gottlieb-plastic-purses-collection.html
fa2639ba-8b99-4689-abb7-d77ff8332367.html,https://www.nytimes.com/2018/04/11/t-magazine/art/david-wojnarowicz-halloween.html
98ac936e-51e8-49c9-a574-070877a7b136.html,https://www.nytimes.com/2018/11/23/t-magazine/loro-piana-cashmere.html
a4df7296-a1ed-41a9-8561-32400810ba0d.html,https://www.nytimes.com/2018/11/05/t-magazine/robin-standefer-roman-williams-oyster-plate-collection.html
585d0c77-6355-44b2-8851-10846177e37b.html,https://www.nytimes.com/2018/02/28/t-magazine/travel/aarhus-denmark-guide.html
39850f30-864a-453d-b0e5-21441c20d9fa.html,https://www.nytimes.com/2018/08/10/t-magazine/fashion/tory-burch-botanical-prints-illustrated.html
e6b71104-1082-4f21-933f-d6e821c85e56.html,https://www.nytimes.com/2018/09/07/t-magazine/ana-khouri-apothecary-bottles.html
afd61841-77de-4289-8646-011bc40d1107.html,https://www.nytimes.com/2019/04/08/t-magazine/hawaiian-quilts.html
c8d913e1-423b-4b6c-a0e1-3b7d78b91310.html,https://www.nytimes.com/2018/05/17/t-magazine/fashion/gaia-repossi-japanese-bud-vases.html
03c4096c-7ac6-4728-b626-ce564169a789.html,https://www.nytimes.com/2018/03/22/t-magazine/art/tony-oursler-occult-spiritual-ephemera.html
cb23573c-7139-4896-b1dd-383289cb9898.html,https://www.nytimes.com/2017/12/12/opinion/a-crisis-line-that-calms-with-texting-and-data.html?module=inline
ffe0dbe5-6d7b-46c2-8f35-cdd5f3f06ae2.html,https://www.nytimes.com/2019/09/26/opinion/the-argument-trump-impeachment-democrats.html?module=inline
f56f5c50-420e-420b-9a12-36078bd29215.html,https://www.nytimes.com/2019/04/24/world/europe/volodomyr-zelensky-ukraine-jewish-president.html?module=inline
611108c9-e34e-4c6d-b2e7-87ab42b26e4d.html,https://www.nytimes.com/video/world/europe/100000006408989/parliament-rejects-no-deal-brexit.html
829451fc-7b6d-4eea-9bfb-c4c7e9ed9eab.html,https://www.nytimes.com/2019/03/13/world/europe/brexit-no-deal.html
b1bc5f31-75ec-44fb-a65a-1c617da2526d.html,https://www.nytimes.com/2017/05/15/nyregion/baruch-college-hazing-death-pi-delta-psi.html?module=inline
79dd4f8f-ccdc-4222-adef-24ff9f13308a.html,https://www.nytimes.com/2019/07/17/us/lsu-fraternity-hazing-death.html
425ad020-1ab7-4fdb-92f3-4b9deb6712f1.html,https://www.nytimes.com/2014/11/01/us/florida-am-band-member-is-convicted-in-hazing-death.html?searchResultPosition=2&module=inline
30ce50b8-2e73-49a0-b8ec-4ed8bf2ca8b1.html,https://www.nytimes.com/2019/10/21/opinion/trump-protests.html?module=inline
f0194aea-74a7-4dad-be54-d3992f2f129f.html,https://www.nytimes.com/2019/02/23/us/politics/konstantin-kilimnik-russia.html?module=inline
5f1543b1-9600-4bcc-9771-5dd55977ce69.html,https://www.nytimes.com/2019/10/23/nyregion/lev-parnas-igor-fruman-campaign-finance.html?module=inline
d4324749-e697-4009-88a6-ab9b2ef1fd70.html,https://www.nytimes.com/2019/10/21/world/canada/elections-canada-results.html
7108e932-0375-43fe-9966-31b21954ffe5.html,https://www.nytimes.com/video/us/100000006410863/jussie-smollett-pleads-not-guilty.html
4fd92a33-c0c0-4918-a24b-c251d03dbb18.html,https://www.nytimes.com/video/us/politics/100000006325984/roger-stone-trump-mueller.html?playlistId=1194811622221
883cd30d-bb1c-4bb5-9b87-a3d53a546c74.html,https://www.nytimes.com/video/us/politics/100000006325984/roger-stone-trump-mueller.html
21096376-b5df-4b05-9157-c91a60a4b098.html,https://www.nytimes.com/video/us/100000006313747/jason-van-dyke-sentenced-laquan-mcdonald.html
30ab3af4-5bd3-4f4c-8ec0-94a118efff37.html,https://www.nytimes.com/video/us/100000006410863/jussie-smollett-pleads-not-guilty.html?playlistId=100000004327932
a8e68710-35df-4bc0-afb5-4b8fb509e6d2.html,https://www.nytimes.com/video/us/100000006429659/jussie-smollett-statement.html?playlistId=100000004327932
cb252cf9-23df-4c73-aa77-601c930e5813.html,https://www.nytimes.com/video/us/100000006417858/genetic-genealogy-alabama-cold-case.html?playlistId=100000004327932
0f2c6133-5a6c-4e5d-84e3-745005786659.html,https://www.nytimes.com/2019/04/19/us/turpin-family.html
9a5ae013-3459-4549-9453-e5d3b9b4bf2a.html,https://www.nytimes.com/video/us/100000006313747/jason-van-dyke-sentenced-laquan-mcdonald.html?playlistId=1194811622217
94ecf231-0400-497f-92b8-6d37417aecc7.html,https://www.nytimes.com/video/us/100000006355811/el-chapo-verdict.html
06f8d1a5-5fd3-47e4-b36c-8159e1ca4ee0.html,https://www.nytimes.com/video/us/100000006429659/jussie-smollett-statement.html
230a7e8a-1e8e-4357-98df-a8ee845e3153.html,https://www.nytimes.com/2018/11/29/t-magazine/food-as-art.html
4e3c42fe-ce13-4c54-853e-8d834dc8a26b.html,https://www.nytimes.com/2019/07/02/us/politics/border-center-migrant-detention.html?module=inline
d1d048f3-287e-4d51-a49a-dc7083dd4c7d.html,https://www.nytimes.com/2019/10/10/arts/music/laurie-anderson-vanguard-joes-pub.html
b84ee023-21e7-4acc-be16-ef1b8db2fcf8.html,https://www.nytimes.com/2019/10/04/us/politics/2020-polls-democrats.html
638cedfa-9709-40d0-8eb6-5ba849071327.html,https://www.nytimes.com/2019/10/15/us/politics/presidential-debate-issues-topics.html
6f859a0a-2143-473b-92f0-66347272a752.html,https://www.nytimes.com/2019/11/01/us/politics/democrats-israel-polls.html
75a1965d-7917-423e-8dea-d7b0537e1d55.html,https://www.nytimes.com/2019/10/25/us/politics/latest-democratic-polls.html
b5ca07bc-0585-49d1-9084-31235c8364e6.html,https://www.nytimes.com/2019/10/03/arts/music/larry-willis-dead.html
37ddcb6b-1ff6-4582-b020-9fbb99856e76.html,https://www.nytimes.com/2019/10/11/us/politics/latest-democratic-polls.html
4fea8811-9f6e-42de-9d90-83242ac61fb3.html,https://www.nytimes.com/2019/11/02/us/politics/iowa-poll-highlights.html
99ea0a52-04cd-4d68-86fe-09c13b48c5c2.html,https://www.nytimes.com/2019/10/31/arts/music/kadri-gopalnath-dead.html
52db4d1b-7f44-485a-af84-b5ff6ab23d6f.html,https://www.nytimes.com/2019/11/08/us/politics/trump-polls-state.html
894982de-a94a-4472-b501-bee7c0c38383.html,https://www.nytimes.com/2019/10/18/us/politics/latest-democratic-polls.html
9f79442e-ffa2-41d7-a22b-18bbc189de68.html,https://www.nytimes.com/live/2019/democrats-climate-town-hall/joe-biden-climate-change
3acb39fc-07b8-42de-9c87-164d50178669.html,https://www.nytimes.com/live/2019/democrats-climate-town-hall/kamala-harris-climate-change
a7821a35-1faa-44af-813d-055c451c4c23.html,https://www.nytimes.com/live/2019/democrats-climate-town-hall
ab982ede-5e7f-4392-af74-c47ac04b4e08.html,https://www.nytimes.com/2019/09/29/arts/music/popcast-english-spanish-pop.html
af8929a7-6269-4279-a1af-c7047d8ce2d1.html,https://www.nytimes.com/video/opinion/100000004802677/trump-therapy-with-love-from-abroad.html?playlistId=1194811622299
ddc33d01-a891-4ce9-b333-822d1f02a051.html,https://www.nytimes.com/video/us/politics/100000004866135/fact-check-donald-trump-news-conference.html
c52adc79-0307-4a5d-ab8b-0bae47f04b46.html,https://www.nytimes.com/video/us/politics/100000004866135/fact-check-donald-trump-news-conference.html?playlistId=100000003890188
cee8186d-5331-4d17-a035-50c921135283.html,https://www.nytimes.com/video/us/politics/100000004778240/giuliani-tactically-pugnacious.html?playlistId=100000002797598
5d0481b1-6cd7-45fa-83c1-b7a8387c27bd.html,https://www.nytimes.com/video/us/politics/100000004888665/fact-check-president-trumps-first-week.html?playlistId=100000003890188
67df7c0f-e98b-45e4-b0ca-79ec29a2d0ed.html,https://www.nytimes.com/2016/10/02/us/politics/donald-trump-taxes.html
02d34e58-9a0d-4b58-b6f6-10e2d17912c1.html,https://www.nytimes.com/video/us/politics/100000006015044/trump-russia-elections-putin.html
679e5586-9621-4ef8-acf3-5c498fb1d6c8.html,https://www.nytimes.com/video/us/elections/100000004799718/wisconsin-begins-statewide-recount.html?playlistId=100000002797598
5b0654e1-cad7-42e6-84a0-c958c523fbc1.html,https://www.nytimes.com/video/us/politics/100000005538314/trump-voters-one-year-later.html
6ac97cf0-b8ba-4386-8f2f-dc99537e37ca.html,https://www.nytimes.com/video/us/politics/100000006010404/mariia-butina-russia-agent-nra-republicans-social-photographs.html
9876d4bf-8592-4cef-a302-2b0912798f94.html,https://www.nytimes.com/video/us/politics/100000004888665/fact-check-president-trumps-first-week.html
05078559-d789-42b7-9c16-87a0bf8bc442.html,https://www.nytimes.com/video/us/elections/100000004799718/wisconsin-begins-statewide-recount.html
ad5d42fa-ab69-4a5d-9a2c-937401ea3f15.html,https://www.nytimes.com/video/us/politics/100000006015044/trump-russia-elections-putin.html?playlistId=100000004878453
bc5daf36-694c-4a43-b98b-1eedb8cf0ec9.html,https://www.nytimes.com/video/us/politics/100000005538314/trump-voters-one-year-later.html?playlistId=100000003890188
0bfc0bdf-9ade-4c39-93bb-29ce332f97bc.html,https://www.nytimes.com/video/us/politics/100000004817550/mcconnell-on-reported-hacking-disturbing.html?playlistId=1194811622217
06dedbd6-51b9-4197-bc2f-ffbcb46db5d1.html,https://www.nytimes.com/video/us/politics/100000004817550/mcconnell-on-reported-hacking-disturbing.html
9692234a-9d5e-41cd-92c3-aafd87b30678.html,https://www.nytimes.com/video/world/europe/100000005820820/cambridge-analytica-whistleblower-testifies-in-uk.html?playlistId=100000002797598
00a22e0d-b523-4758-8f0e-f8f3ea8b534a.html,https://www.nytimes.com/video/us/politics/100000006010404/mariia-butina-russia-agent-nra-republicans-social-photographs.html?playlistId=100000004878453
16ad12b8-c474-4c4e-999c-79dd2c5afe33.html,https://www.nytimes.com/video/world/europe/100000005820820/cambridge-analytica-whistleblower-testifies-in-uk.html
9983ddd7-b46d-4006-b54e-ef5e73cc0bea.html,https://www.nytimes.com/video/us/politics/100000004778240/giuliani-tactically-pugnacious.html
e16b4f9f-b89e-4a17-8fca-9f045e9e336a.html,https://www.nytimes.com/video/opinion/100000004802677/trump-therapy-with-love-from-abroad.html
76cceeda-02ed-4728-8315-6880743c9b6c.html,https://www.nytimes.com/2018/09/27/us/politics/takeaways-kavanaugh-hearing.html?module=inline
385e3fd3-a358-4eb0-a735-3644a45ab70c.html,https://www.nytimes.com/2018/09/26/us/rachel-mitchell-bio-kavanaugh-case.html?module=inline
42b5e12e-b335-4bb1-bca2-b9de3f391fab.html,https://www.nytimes.com/2018/06/27/us/politics/anthony-kennedy-retire-supreme-court.html?module=inline
166eaa2b-c637-4149-ae6a-eb59ac82a501.html,https://www.nytimes.com/interactive/2019/10/09/magazine/kathryn-hahn-mrs-fletcher.html
919033ef-eb1d-4fe8-a13f-f43591af4f7b.html,https://www.nytimes.com/2018/12/13/magazine/alfonso-cuaron-roma-mexico-netflix.html
dbbc340f-0ed5-4a11-8e13-2d5cc6d21253.html,https://www.nytimes.com/interactive/2019/10/08/magazine/ben-lerner-topeka-school.html
c56b3cf9-2485-43fa-9a01-868ad58bb71a.html,https://www.nytimes.com/interactive/2019/10/09/magazine/tyler-perry-black-theater.html
fcf4988b-8326-45b5-a19a-42dbf578075a.html,https://www.nytimes.com/2019/10/08/magazine/rosalia-espanol.html
0acde19b-4148-414e-915c-26638b916323.html,https://www.nytimes.com/es/2019/05/24/theresa-may-renuncia/
80217d29-4a48-49df-9f45-2511fe613d6a.html,https://www.nytimes.com/2019/05/29/world/europe/grenfell-tower-fire.html?ref=nyt-es&mcid=nyt-es&subid=article
89684283-7e9e-43a2-ade7-665d111b5be9.html,https://www.nytimes.com/es/collection/promesas-hechas/
fbaabce1-d57e-44d2-b97f-ee8479d1200f.html,https://www.nytimes.com/es/people/benjamin-mueller/
244853e2-88de-4816-8a5f-4b7aa6540666.html,https://www.nytimes.com/es/2018/05/08/chile-patagonia-52-lugares/?mcid=recirc&subid=cur
616e9da9-1502-49fb-88a0-03687d6cde96.html,https://www.nytimes.com/es/2019/04/15/notre-dame-incendio-patrimonio/
ffdf436e-dded-4f66-b14c-71e430c411b4.html,https://www.nytimes.com/es/tag/incendio/
95ae6eb1-1868-46ac-a83b-72b7a95d0a5a.html,https://www.nytimes.com/es/2019/05/31/sismos-tecnologia-prevencion/
6b77885e-016d-4945-870f-a19393f905c9.html,https://www.nytimes.com/es/2019/06/02/torre-grenfell-incendio-edificios/amp/
b7a125eb-c020-4d6d-9be0-bf545b1ec5f0.html,https://www.nytimes.com/es/tag/theresa-may/
b8961d98-e99e-4d11-8f54-680c34479917.html,https://www.nytimes.com/es/tag/grenfell/
5c3efbbc-70e6-4886-9f8b-c9b09f76b1b2.html,https://www.nytimes.com/es/2017/06/14/grenfell-londres-incendio/
1a33aec0-7d91-419a-98f7-ce99ab64e15c.html,https://www.nytimes.com/2019/07/23/science/cuba-diplomats-health.html
cc22461e-be54-4b9e-8112-018be9b517b1.html,https://www.nytimes.com/2019/10/28/obituaries/robert-provine-dead.html
90d85360-219d-47b9-8f2f-962a163ce797.html,https://www.nytimes.com/2019/05/14/health/brain-memory-stimulation.html
64f5d533-1fa0-46b0-8328-12d49ab47d40.html,https://www.nytimes.com/2019/07/11/science/francine-shapiro-dead.html
fd682f27-7eeb-45e7-815a-d44d3538e4b0.html,https://www.nytimes.com/2019/10/04/health/deep-brain-stimulation-depression.html
729e2af5-6b92-4ea5-862a-093e297780ff.html,https://www.nytimes.com/es/2019/10/26/espanol/estilos-de-vida/humildad-virtudes-psicologia.html
384de056-128e-4574-877b-06102a6822f8.html,https://www.nytimes.com/2019/09/06/health/ferriss-psychedelic-drugs-depression.html
72fa46e0-504f-4ad9-923d-18919bcae573.html,https://www.nytimes.com/2019/04/29/health/13-reasons-why-teen-suicide.html
b2ffe370-e0df-4534-9117-e1480a307fd4.html,https://www.nytimes.com/2019/06/26/health/brain-injury-eeg-consciousness.html
8bf28de6-fe1f-4bc6-8cb3-42da640ff911.html,https://www.nytimes.com/2019/06/21/health/ketamine-depression-veterans.html
678692a8-4e4b-437d-803b-6bce9fbf9f8b.html,https://www.nytimes.com/2019/08/05/health/mass-shootings-mental-health.html
3683bdd4-f6e2-4259-9be2-0a752e4c4640.html,https://www.nytimes.com/2019/10/21/health/psychology-humility-pride-behavior.html
fb955f08-573d-4425-88bf-528af332225a.html,https://www.nytimes.com/2019/04/24/health/artificial-speech-brain-injury.html
db72191d-528f-4e13-a305-7f09fdb50f09.html,https://www.nytimes.com/2019/06/17/health/mindstrong-mental-health-app.html
8c84cb1f-8acb-441a-99f6-d110ca02b901.html,https://www.nytimes.com/2019/04/30/health/sleep-drugs-ambien-side-effects.html
1cf1daf5-ca9e-46cc-931d-4e4e6a431195.html,https://www.nytimes.com/2019/09/04/science/psychedelic-drugs-hopkins-depression.html
7ae389ed-51f8-4c95-9ff3-276d6eef4168.html,https://www.nytimes.com/2019/05/31/health/screen-time-mental-health-screenome.html
4d49324d-3b99-4274-bc53-19300d997e42.html,https://www.nytimes.com/es/2019/09/07/espanol/ciencia-y-tecnologia/drogas-psicodelicas-enfermedades-mentales.html
5de0ca82-8294-4f7c-9496-c8ee595cb369.html,https://www.nytimes.com/2019/07/10/world/europe/merkel-shaking.html
39f34987-e1da-4697-94e1-ef269961f8c6.html,https://www.nytimes.com/by/margaret-renkl
429eb96b-ff6b-4be9-8ed9-9b7eb5b757f2.html,https://www.nytimes.com/2015/09/13/magazine/a-prescription-for-more-black-doctors.html
7c02cf39-c53c-4d5c-b5cd-f9881ed54df7.html,https://www.nytimes.com/2015/09/13/magazine/a-prescription-for-more-black-doctors.html?module=inline
84175ec3-c97a-451d-8ae6-3e3579decbd4.html,https://www.nytimes.com/by/benjamin-mueller
5c3be6d3-7d52-49c6-a30c-9afdc245dd39.html,https://www.nytimes.com/2019/05/24/world/europe/may-speech.html?module=inline
f419d3d6-df35-426b-a73b-75d1bbe9861b.html,https://www.nytimes.com/2017/06/24/world/europe/grenfell-tower-london-fire.html?module=inline
2de501b8-6827-4cf8-97e4-e8d1d9a37275.html,https://www.nytimes.com/2019/10/29/world/europe/grenfell-tower-fire-report.html
8635f367-6428-4e36-847e-ec6c3dd38bac.html,https://www.nytimes.com/2019/10/30/world/europe/grenfell-tower.html?module=inline
28cfd68c-01bd-446d-a033-9910a328b59e.html,https://www.nytimes.com/2019/10/03/us/politics/medicare-executive-order.html
6c734455-e98f-42f6-8491-1b5063fe2fea.html,https://www.nytimes.com/2019/07/31/health/medicare-insurance.html?module=inline
4d071f4f-4c10-4245-9d48-9e7d2696c73f.html,https://www.nytimes.com/2019/08/30/business/betsy-devos-student-loan-forgiveness.html
d31cb606-8ce2-4d17-8abc-aefdb5055501.html,https://www.nytimes.com/2019/07/22/business/equifax-data-breach-claim.html
ba7ee0a4-b7e0-4656-92e9-efc05a504a71.html,https://www.nytimes.com/2019/10/03/business/student-loans-forgiveness-pheaa.html
1d7c58e9-e991-4235-849a-077fdcde00d0.html,https://www.nytimes.com/2019/07/19/business/safe-deposit-box-theft.html
1ee7f53b-3b66-4a27-8d84-b2bd4b0bca73.html,https://www.nytimes.com/2019/08/16/business/student-loan-watchdog-insider.html
2d64a2df-eec4-4444-a003-5e185a27fb29.html,https://www.nytimes.com/2019/09/18/business/consumer-bureau-database.html
a1051ed0-1f07-43eb-8426-8efd89e55cef.html,https://www.nytimes.com/2019/07/22/business/equifax-settlement.html
aa7b64fa-e896-4ab7-8bc3-441b7bb7ee74.html,https://www.nytimes.com/2019/08/09/business/chase-credit-card-debt-canada.html
c6f38826-5fa5-4d14-8b0a-e4a4ab440e2f.html,https://www.nytimes.com/2019/07/30/business/bank-hacks-capital-one.html
a6a693a3-5303-430e-9f65-9ccb0e5a591a.html,https://www.nytimes.com/2019/07/29/business/capital-one-data-breach-hacked.html
f999005f-1015-4ebb-83b6-2bd3e6463eb9.html,https://www.nytimes.com/2019/09/06/business/patty-abramson-dead.html
79061c35-6e6d-442d-bab7-c4d1c70fb126.html,https://www.nytimes.com/2019/11/03/business/breathalyzer-investigation-takeaways.html
d3361e2a-0e20-48f4-b943-e295e5f47684.html,https://www.nytimes.com/2019/06/21/business/dream-center-argosy-university-art-institutes.html
dcb5ebab-5c11-4982-bb24-744c8d1ba5f3.html,https://www.nytimes.com/2019/10/24/us/politics/education-dept-loan-repayments-corinthian.html
4d9ae750-a4cc-4e5e-b89e-d77fa970b955.html,https://www.nytimes.com/2019/07/19/business/equifax-data-breach-settlement.html
addd7528-b56b-4228-9be0-2570ce28f945.html,https://www.nytimes.com/2019/07/23/us/politics/dream-center.html
f8b18cc6-c8cf-4b05-9a54-d94a0a3961ab.html,https://www.nytimes.com/by/deborah-needleman
3996419c-e9cd-430f-b6a3-afbca51c3de6.html,https://www.nytimes.com/interactive/2018/09/25/climate/scotland-orkney-islands-sea-level.html?module=inline
178dca0c-ad6f-4b36-85c0-f5d89c0f8491.html,https://www.nytimes.com/2018/02/15/t-magazine/design/basket-weaving.html?module=inline
6bab27ff-34b0-4a2e-9679-00522a59e09b.html,https://www.nytimes.com/by/conor-dougherty
fa58c10f-bd72-486d-b180-7ff36bac1418.html,https://www.nytimes.com/2019/06/02/us/politics/california-primary-2020.html?module=inline
0e828693-6728-4cd7-a83b-79a9383a5358.html,https://www.nytimes.com/interactive/2017/12/15/us/politics/final-republican-tax-bill-cuts.html?module=inline
37e34f0a-bc39-44ff-b876-84336d275aa8.html,https://www.nytimes.com/2019/04/06/us/politics/cory-booker-2020-baby-bonds.html?module=inline
5ceede8b-53bd-4e90-b943-c6be80ad427c.html,https://www.nytimes.com/2019/05/02/us/politics/democratic-debates-candidates.html?module=inline
b19f9f12-24ff-4ea8-8d0d-4a90cae11926.html,https://www.nytimes.com/2019/04/17/business/saudi-arabia-business.html?module=inline
53a8bf61-fd45-475a-acb3-1d03bfb5945c.html,https://www.nytimes.com/2019/08/12/business/saudi-aramco-earnings.html?module=inline
c47fddba-0d96-4d6c-b14f-77547dd69b67.html,https://www.nytimes.com/2019/03/27/business/saudi-aramco-sabic.html?module=inline
30a330ba-680e-4b9a-83f3-dd71bd6e27fb.html,https://www.nytimes.com/2016/04/26/world/middleeast/saudi-prince-shares-planto-cut-oil-dependency-and-energize-the-economy.html?module=inline
2d69bb5d-66be-4fea-8a68-2ce58567d850.html,https://www.nytimes.com/2016/04/02/world/middleeast/saudi-aramco-mohammed-bin-salman-public-fund.html?module=inline
5cc2f424-cea2-46cb-a2de-bc655500f059.html,https://www.nytimes.com/2019/10/02/world/middleeast/khashoggi-killing-mbs-anniversary.html?module=inline
5ab01e2d-e746-49ff-8b29-b10cf1baced4.html,https://www.nytimes.com/2019/10/22/us/politics/mnuchin-saudia-arabia-conference.html?module=inline
be9a762c-ed8a-402f-92ef-f13e7c3ab0a2.html,https://www.nytimes.com/1998/06/10/nyregion/a-newcomer-is-the-winner-in-newark-s-runoff-election.html?module=inline
175bb23f-2756-4d23-8ecc-0f95e2f4706d.html,https://www.nytimes.com/2012/04/14/nyregion/mayor-cory-booker-says-he-felt-terror-in-fire-rescue.html?module=inline
0cd3838c-60e1-4ae3-9850-60f097a7261d.html,https://www.nytimes.com/2019/07/31/us/border-crossing-decriminalization.html?module=inline
c2cebb41-55c1-46f5-a431-4c4155d0f829.html,https://www.nytimes.com/interactive/2019/09/10/business/energy-environment/permian-basin-hot-shot.html
47366181-0b77-4eb2-9a14-44cda35855bb.html,https://www.nytimes.com/2019/11/03/business/dealbook/aramco-ipo.html?module=inline
e7d2e550-6676-4dbb-80da-c8669ccd6725.html,https://www.nytimes.com/2019/08/30/business/betsy-devos-student-loan-forgiveness.html?module=inline
c7c6c061-5859-4741-8b2f-e1a8708790d8.html,https://www.nytimes.com/2015/06/09/education/us-to-forgive-federal-loans-of-corinthian-college-students.html?module=inline
9ea69c44-4411-43ee-ac41-42da90c4e8d5.html,https://www.nytimes.com/2018/11/11/business/student-loans-betsy-devos.html?module=inline
ff86a826-f81d-472e-8615-79288c8a0a52.html,https://www.nytimes.com/2018/06/06/us/politics/betsy-devos-student-debt-relief.html?module=inline
7fa12a19-9b72-4fe0-850a-f1f7dc8f4f24.html,https://www.nytimes.com/1989/01/12/news/transcript-of-reagan-s-farewell-address-to-american-people.html?module=inline
759007c6-46b9-4c3d-b87f-0ed9695abb24.html,https://www.nytimes.com/2019/10/01/us/politics/bernie-sanders-fundraising.html?module=inline
bc3744fa-8e04-4504-925a-87b1e596fcc7.html,https://www.nytimes.com/2019/07/21/business/wealth-tax-polling-democrats.html?module=inline
13d8682d-4e35-4e4c-ba43-3a33279d141a.html,https://www.nytimes.com/interactive/2020/us/elections/democratic-polls.html?action=click&module=inline&pgtype=Article
cc97f007-c30a-4abb-b037-5fbf5d0af948.html,https://www.nytimes.com/2019/09/24/us/politics/bernie-sanders-wealth-tax.html?module=inline
7a09d574-69c6-45a2-9494-7efce8926312.html,https://www.nytimes.com/2019/09/30/us/politics/bernie-sanders-tax-proposal.html?module=inline
6f9f2340-a9ff-4750-88e9-ef1b14cc2238.html,https://www.nytimes.com/2019/10/01/us/politics/sanders-warren-wealth-tax.html
2640c4d5-3c2c-41a7-8112-8d5881fd7b16.html,https://www.nytimes.com/by/kari-molvar
ab92e688-d4cd-4343-98a0-7ed269911efb.html,https://www.nytimes.com/2019/07/17/style/pierre-cardin-his-mind-has-to-travel.html?module=inline
437d8607-1a3d-426b-9521-fa055dc22ee4.html,https://www.nytimes.com/2015/09/23/t-magazine/minimalism-design-studio-ko.html?module=inline
ed7a1ef2-85ee-4fae-bfd7-9089c02d44dc.html,https://www.nytimes.com/1969/03/12/archives/paul-mccobb-modern-designer-dies.html?module=inline
a90c0d7f-b475-44e9-85c3-1ceae7eb5ef6.html,https://www.nytimes.com/topic/person/napoleon-i?module=inline
cf399d42-2244-45a1-8caa-e696938b3d3c.html,https://www.nytimes.com/2017/08/21/t-magazine/fashion/yves-saint-laurent-museum-marrakesh.html?module=inline
bd0e37dc-46ae-4504-8f3e-7afe6b9a24b4.html,https://www.nytimes.com/2016/04/14/t-magazine/travel/travel-saint-remy-provence.html?module=inline
35daf3ad-f8ec-415e-80d1-81649c1b27e5.html,https://www.nytimes.com/2017/09/20/t-magazine/vincenzo-de-cotiis-milan-home.html?module=inline
c2041de1-0ef3-4b27-a0ec-3d9025cdcbee.html,https://www.nytimes.com/1998/08/18/us/testing-president-overview-clinton-admits-lewinsky-liaison-jury-tells-nation-it.html?module=inline
96c4a0a1-e11e-4359-bbf1-b8561bc013d9.html,https://www.nytimes.com/1998/01/24/us/the-president-under-fire-bill-clinton-accusations-and-explanations.html?module=inline
63bd49ce-c38b-42b1-9601-c8d94e5d4a96.html,https://www.nytimes.com/1998/03/22/opinion/feminists-and-the-clinton-question.html?module=inline
35d6bbff-a9af-4714-b14a-e59d788e1f05.html,https://www.nytimes.com/1999/10/27/world/question-evidence-special-report-bomb-sudan-plant-not-year-later-debates-rankle.html?module=inline
